060916_06_b_dynamic_07.c3d,060916_06,7,R,Knee Flex Ext,42.2917,5.92905,16.6497445504
060916_06_b_dynamic_07.c3d,060916_06,7,R,Knee Valg Var,-3.52329,-12.83916,-6.99485716621
060916_06_b_dynamic_07.c3d,060916_06,7,R,Knee Rotation,0.69676,-21.26795,-13.217036594
060916_06_b_dynamic_07.c3d,060916_06,7,R,Dorsi Plan Flex,14.33056,0.89717,7.13681275204
060916_06_b_dynamic_07.c3d,060916_06,7,R,Foot Rotation,13.30573,-11.17357,5.75468452316
060916_06_b_dynamic_07.c3d,060916_06,7,R,Foot Progression,-8.76678,-21.76274,-16.070077248
060916_07_b_dynamic_04.c3d,060916_07,4,L,Pelvic Tilt,10.54493,0.58686,6.73535669082
060916_07_b_dynamic_04.c3d,060916_07,4,L,Pelvic Obliquity,6.71518,-8.68932,2.6363484058
060916_07_b_dynamic_04.c3d,060916_07,4,L,Pelvic Rotation,19.08234,-65.06091,6.95690701691
060916_07_b_dynamic_04.c3d,060916_07,4,L,Hip Flex Ext,36.41661,-0.07602,19.312715785
060916_07_b_dynamic_04.c3d,060916_07,4,L,Hip Ab Adduct,14.51769,1.34534,7.52543748792
060916_07_b_dynamic_04.c3d,060916_07,4,L,Hip Rotation,-14.50775,-40.47189,-23.9690034903
060916_07_b_dynamic_04.c3d,060916_07,4,L,Knee Flex Ext,65.04033,4.82899,25.1179397585
060916_07_b_dynamic_04.c3d,060916_07,4,L,Knee Valg Var,5.47771,-5.8373,-0.523145978261
060916_07_b_dynamic_04.c3d,060916_07,4,L,Knee Rotation,17.68235,-17.91759,2.07191002415
060916_07_b_dynamic_04.c3d,060916_07,4,L,Dorsi Plan Flex,15.53394,-9.74115,4.91009310943
060916_07_b_dynamic_04.c3d,060916_07,4,L,Foot Rotation,-6.61853,-26.07112,-14.2366170206
060916_07_b_dynamic_04.c3d,060916_07,4,L,Foot Progression,-3.94329,-97.70238,-25.5747152546
060916_07_b_dynamic_04.c3d,060916_07,4,R,Pelvic Tilt,10.54493,0.58686,6.73535669082
060916_07_b_dynamic_04.c3d,060916_07,4,R,Pelvic Obliquity,8.68932,-6.71518,-2.6363484058
060916_07_b_dynamic_04.c3d,060916_07,4,R,Pelvic Rotation,65.06091,-19.08234,-6.95690701691
060916_07_b_dynamic_04.c3d,060916_07,4,R,Hip Flex Ext,36.96887,-0.30227,19.9514183937
060916_07_b_dynamic_04.c3d,060916_07,4,R,Hip Ab Adduct,5.4425,-7.09328,-0.302465664251
060916_07_b_dynamic_04.c3d,060916_07,4,R,Hip Rotation,10.21922,-10.99501,-0.887260181159
060916_07_b_dynamic_04.c3d,060916_07,4,R,Knee Flex Ext,70.64938,1.61182,24.049749529
060916_07_b_dynamic_04.c3d,060916_07,4,R,Knee Valg Var,9.63955,-5.22295,0.402845772947
060916_07_b_dynamic_04.c3d,060916_07,4,R,Knee Rotation,9.06301,-22.03829,-5.94946189614
060916_07_b_dynamic_04.c3d,060916_07,4,R,Dorsi Plan Flex,13.70799,-19.69259,-1.23394395928
060916_07_b_dynamic_04.c3d,060916_07,4,R,Foot Rotation,24.34186,1.84043,11.9645359163
060916_07_b_dynamic_04.c3d,060916_07,4,R,Foot Progression,76.86266,-15.13689,-2.95993067873
060916_08_b_dynamic_06.c3d,060916_08,6,L,Pelvic Tilt,37.37857,32.85472,35.084136973
060916_08_b_dynamic_06.c3d,060916_08,6,L,Pelvic Obliquity,3.6769,-2.66542,-0.079186
060916_08_b_dynamic_06.c3d,060916_08,6,L,Pelvic Rotation,10.03584,-5.90299,0.550881081081
060916_08_b_dynamic_06.c3d,060916_08,6,L,Hip Flex Ext,60.36304,35.3324,47.1206095135
060916_08_b_dynamic_06.c3d,060916_08,6,L,Hip Ab Adduct,5.72719,0.57639,3.48273556757
060916_08_b_dynamic_06.c3d,060916_08,6,L,Hip Rotation,-9.21257,-21.33277,-14.9052207027
060916_08_b_dynamic_06.c3d,060916_08,6,L,Knee Flex Ext,59.82445,3.89768,26.3323283243
060916_08_b_dynamic_06.c3d,060916_08,6,L,Knee Valg Var,1.10919,-5.32302,-3.71335421622
060916_08_b_dynamic_06.c3d,060916_08,6,L,Knee Rotation,17.6365,4.12089,10.5997169189
060916_08_b_dynamic_06.c3d,060916_08,6,L,Dorsi Plan Flex,13.72102,-7.8907,4.17350113514
060916_08_b_dynamic_06.c3d,060916_08,6,L,Foot Rotation,-4.04122,-15.07725,-9.28544259459
060916_08_b_dynamic_06.c3d,060916_08,6,L,Foot Progression,-5.46256,-18.93686,-10.8350608649
060916_08_b_dynamic_06.c3d,060916_08,6,R,Pelvic Tilt,38.33265,32.10066,35.0730361
060916_08_b_dynamic_06.c3d,060916_08,6,R,Pelvic Obliquity,3.31148,-3.85996,-0.1740036
060916_08_b_dynamic_06.c3d,060916_08,6,R,Pelvic Rotation,6.38978,-10.03584,-0.80179785
060916_08_b_dynamic_06.c3d,060916_08,6,R,Hip Flex Ext,47.91602,38.0799,42.6755864
060916_08_b_dynamic_06.c3d,060916_08,6,R,Hip Ab Adduct,1.55394,0.39066,1.01889845
060916_08_b_dynamic_06.c3d,060916_08,6,R,Hip Rotation,-1.55514,-15.54199,-8.44550855
060916_08_b_dynamic_06.c3d,060916_08,6,R,Knee Flex Ext,52.22389,-2.69726,21.9062637
060916_08_b_dynamic_06.c3d,060916_08,6,R,Knee Valg Var,7.43895,-1.94487,0.78527385
060916_08_b_dynamic_06.c3d,060916_08,6,R,Knee Rotation,9.28155,-12.80733,-0.5145139
060916_08_b_dynamic_06.c3d,060916_08,6,R,Dorsi Plan Flex,8.21379,-14.61628,-2.24602135
060916_08_b_dynamic_06.c3d,060916_08,6,R,Foot Rotation,-5.5888,-21.13434,-13.5403292
060916_08_b_dynamic_06.c3d,060916_08,6,R,Foot Progression,-16.20519,-27.60186,-22.21524715
060916_08_f_dynamic_01.c3d,060916_08,1,L,Pelvic Tilt,37.89846,29.78173,34.8962673239
060916_08_f_dynamic_01.c3d,060916_08,1,L,Pelvic Obliquity,5.41986,-2.07311,1.4309315493
060916_08_f_dynamic_01.c3d,060916_08,1,L,Pelvic Rotation,6.20385,-4.44044,1.5482457277
060916_08_f_dynamic_01.c3d,060916_08,1,L,Hip Flex Ext,57.94949,35.42514,45.7079318779
060916_08_f_dynamic_01.c3d,060916_08,1,L,Hip Ab Adduct,6.08646,2.04415,3.44979934272
060916_08_f_dynamic_01.c3d,060916_08,1,L,Hip Rotation,-8.96508,-25.80014,-13.4091137559
060916_08_f_dynamic_01.c3d,060916_08,1,L,Knee Flex Ext,54.76858,3.14905,26.6379169014
060916_08_f_dynamic_01.c3d,060916_08,1,L,Knee Valg Var,0.88097,-5.15901,-3.35363835681
060916_08_f_dynamic_01.c3d,060916_08,1,L,Knee Rotation,16.78201,2.9743,8.50996774648
060916_08_f_dynamic_01.c3d,060916_08,1,L,Dorsi Plan Flex,14.53068,-6.61642,5.33473701299
060916_08_f_dynamic_01.c3d,060916_08,1,L,Foot Rotation,-1.91119,-12.92929,-8.05814844156
060916_08_f_dynamic_01.c3d,060916_08,1,L,Foot Progression,-4.47984,-14.46051,-9.00621709957
060916_08_f_dynamic_01.c3d,060916_08,1,R,Pelvic Tilt,35.8866,29.78173,33.7432791748
060916_08_f_dynamic_01.c3d,060916_08,1,R,Pelvic Obliquity,2.07311,-4.60032,-1.56833218447
060916_08_f_dynamic_01.c3d,060916_08,1,R,Pelvic Rotation,2.70668,-6.52774,-1.9342207767
060916_08_f_dynamic_01.c3d,060916_08,1,R,Hip Flex Ext,47.02184,34.04511,40.9950751942
060916_08_f_dynamic_01.c3d,060916_08,1,R,Hip Ab Adduct,2.14555,-0.23058,0.791774514563
060916_08_f_dynamic_01.c3d,060916_08,1,R,Hip Rotation,-2.16911,-14.40039,-8.41763179612
060916_08_f_dynamic_01.c3d,060916_08,1,R,Knee Flex Ext,49.68425,-2.07124,23.3186284951
060916_08_f_dynamic_01.c3d,060916_08,1,R,Knee Valg Var,6.3043,-2.21737,0.488386262136
060916_08_f_dynamic_01.c3d,060916_08,1,R,Knee Rotation,2.20746,-12.94684,-2.90317747573
060916_08_f_dynamic_01.c3d,060916_08,1,R,Dorsi Plan Flex,10.95981,-18.80965,-2.11414227679
060916_08_f_dynamic_01.c3d,060916_08,1,R,Foot Rotation,-0.83239,-19.12802,-11.6378688393
060916_08_f_dynamic_01.c3d,060916_08,1,R,Foot Progression,-20.09621,-31.07806,-24.9265674107
060916_08_f_dynamic_03.c3d,060916_08,3,L,Pelvic Tilt,35.48186,29.85407,33.1678543284
060916_08_f_dynamic_03.c3d,060916_08,3,L,Pelvic Obliquity,4.8751,-2.52834,1.19484373134
060916_08_f_dynamic_03.c3d,060916_08,3,L,Pelvic Rotation,10.03099,-5.1284,1.60640248756
060916_08_f_dynamic_03.c3d,060916_08,3,L,Hip Flex Ext,59.52513,33.92893,45.872808607
060916_08_f_dynamic_03.c3d,060916_08,3,L,Hip Ab Adduct,4.88794,1.44633,2.86002512438
060916_08_f_dynamic_03.c3d,060916_08,3,L,Hip Rotation,-9.66043,-33.68963,-14.8750174627
060916_08_f_dynamic_03.c3d,060916_08,3,L,Knee Flex Ext,57.29152,4.11897,24.8703945771
060916_08_f_dynamic_03.c3d,060916_08,3,L,Knee Valg Var,-0.49762,-5.55887,-3.99138641791
060916_08_f_dynamic_03.c3d,060916_08,3,L,Knee Rotation,20.72322,5.59864,12.9842277114
060916_08_f_dynamic_03.c3d,060916_08,3,L,Dorsi Plan Flex,12.54161,-7.77571,3.69459393035
060916_08_f_dynamic_03.c3d,060916_08,3,L,Foot Rotation,-3.01443,-14.73678,-8.10195308458
060916_08_f_dynamic_03.c3d,060916_08,3,L,Foot Progression,2.2742,-13.23556,-6.25008358209
060916_08_f_dynamic_03.c3d,060916_08,3,R,Pelvic Tilt,35.88685,29.85407,33.3633509
060916_08_f_dynamic_03.c3d,060916_08,3,R,Pelvic Obliquity,3.62661,-5.0049,-0.8136953
060916_08_f_dynamic_03.c3d,060916_08,3,R,Pelvic Rotation,7.90387,-8.12862,-0.92888165
060916_08_f_dynamic_03.c3d,060916_08,3,R,Hip Flex Ext,46.54552,36.97527,42.0503006
060916_08_f_dynamic_03.c3d,060916_08,3,R,Hip Ab Adduct,1.81952,0.50042,1.17448905
060916_08_f_dynamic_03.c3d,060916_08,3,R,Hip Rotation,-2.47711,-15.48184,-8.70512275
060916_08_f_dynamic_03.c3d,060916_08,3,R,Knee Flex Ext,52.09263,-3.85543,21.06933405
060916_08_f_dynamic_03.c3d,060916_08,3,R,Knee Valg Var,6.85086,-1.92211,0.6748465
060916_08_f_dynamic_03.c3d,060916_08,3,R,Knee Rotation,8.28106,-14.162,-1.65104655
060916_08_f_dynamic_03.c3d,060916_08,3,R,Dorsi Plan Flex,8.70352,-12.80429,-1.78468165
060916_08_f_dynamic_03.c3d,060916_08,3,R,Foot Rotation,-6.10381,-20.1009,-13.51576885
060916_08_f_dynamic_03.c3d,060916_08,3,R,Foot Progression,-19.73721,-31.35858,-23.9915905
060916_08_f_dynamic_05.c3d,060916_08,5,L,Pelvic Tilt,35.66045,31.44157,33.8128497297
060916_08_f_dynamic_05.c3d,060916_08,5,L,Pelvic Obliquity,4.42349,-4.58338,-0.273332540541
060916_08_f_dynamic_05.c3d,060916_08,5,L,Pelvic Rotation,10.55477,-6.55859,0.935040648649
060916_08_f_dynamic_05.c3d,060916_08,5,L,Hip Flex Ext,60.92513,35.41735,47.9318626486
060916_08_f_dynamic_05.c3d,060916_08,5,L,Hip Ab Adduct,5.86008,1.08064,3.32476762162
060916_08_f_dynamic_05.c3d,060916_08,5,L,Hip Rotation,-8.18184,-22.92816,-14.4791224865
060916_08_f_dynamic_05.c3d,060916_08,5,L,Knee Flex Ext,60.211,4.53024,25.6584946486
060916_08_f_dynamic_05.c3d,060916_08,5,L,Knee Valg Var,0.84915,-5.32976,-3.53464172973
060916_08_f_dynamic_05.c3d,060916_08,5,L,Knee Rotation,18.53462,4.47563,10.8910351351
060916_08_f_dynamic_05.c3d,060916_08,5,L,Dorsi Plan Flex,14.07825,-7.02475,3.84044362162
060916_08_f_dynamic_05.c3d,060916_08,5,L,Foot Rotation,-4.11892,-14.34179,-9.92052254054
060916_08_f_dynamic_05.c3d,060916_08,5,L,Foot Progression,-4.12286,-14.86861,-10.831553027
060916_08_f_dynamic_05.c3d,060916_08,5,R,Pelvic Tilt,35.93031,30.37711,33.3298049741
060916_08_f_dynamic_05.c3d,060916_08,5,R,Pelvic Obliquity,4.58338,-5.37884,-0.322414300518
060916_08_f_dynamic_05.c3d,060916_08,5,R,Pelvic Rotation,6.28599,-10.55477,-1.93553098446
060916_08_f_dynamic_05.c3d,060916_08,5,R,Hip Flex Ext,48.0889,37.49689,42.4918681865
060916_08_f_dynamic_05.c3d,060916_08,5,R,Hip Ab Adduct,1.83822,0.36103,1.09515787565
060916_08_f_dynamic_05.c3d,060916_08,5,R,Hip Rotation,-1.93755,-15.28969,-8.60061321244
060916_08_f_dynamic_05.c3d,060916_08,5,R,Knee Flex Ext,53.13657,-2.60396,21.8938822798
060916_08_f_dynamic_05.c3d,060916_08,5,R,Knee Valg Var,7.75252,-2.11215,0.892258238342
060916_08_f_dynamic_05.c3d,060916_08,5,R,Knee Rotation,8.56279,-12.75403,-1.00216
060916_08_f_dynamic_05.c3d,060916_08,5,R,Dorsi Plan Flex,6.32668,-15.28217,-1.85811487047
060916_08_f_dynamic_05.c3d,060916_08,5,R,Foot Rotation,-3.31419,-20.53011,-12.7752488601
060916_08_f_dynamic_05.c3d,060916_08,5,R,Foot Progression,-15.70077,-27.55656,-23.4252858549
060916_08_f_dynamic_07.c3d,060916_08,7,L,Pelvic Tilt,35.20769,29.5667,32.2943770718
060916_08_f_dynamic_07.c3d,060916_08,7,L,Pelvic Obliquity,3.54375,-3.16034,0.229342872928
060916_08_f_dynamic_07.c3d,060916_08,7,L,Pelvic Rotation,8.97097,-5.46069,1.26510972376
060916_08_f_dynamic_07.c3d,060916_08,7,L,Hip Flex Ext,59.93771,34.10872,46.6283442541
060916_08_f_dynamic_07.c3d,060916_08,7,L,Hip Ab Adduct,6.22614,1.01899,3.30120596685
060916_08_f_dynamic_07.c3d,060916_08,7,L,Hip Rotation,-8.62167,-21.00132,-14.1669617127
060916_08_f_dynamic_07.c3d,060916_08,7,L,Knee Flex Ext,59.60533,3.08279,26.0536974033
060916_08_f_dynamic_07.c3d,060916_08,7,L,Knee Valg Var,0.84226,-5.34332,-3.65687530387
060916_08_f_dynamic_07.c3d,060916_08,7,L,Knee Rotation,18.76798,4.79789,12.0622450829
060916_08_f_dynamic_07.c3d,060916_08,7,L,Dorsi Plan Flex,13.71087,-7.32402,4.27543292818
060916_08_f_dynamic_07.c3d,060916_08,7,L,Foot Rotation,-4.40563,-14.28391,-10.2039555249
060916_08_f_dynamic_07.c3d,060916_08,7,L,Foot Progression,-1.53752,-14.17764,-9.15880883978
060916_08_f_dynamic_07.c3d,060916_08,7,R,Pelvic Tilt,35.96108,29.5667,33.0103085083
060916_08_f_dynamic_07.c3d,060916_08,7,R,Pelvic Obliquity,3.44907,-3.71955,0.133227016575
060916_08_f_dynamic_07.c3d,060916_08,7,R,Pelvic Rotation,7.94152,-8.97097,-0.757612154696
060916_08_f_dynamic_07.c3d,060916_08,7,R,Hip Flex Ext,46.81767,36.05868,41.6738428729
060916_08_f_dynamic_07.c3d,060916_08,7,R,Hip Ab Adduct,1.98455,0.5841,1.51909889503
060916_08_f_dynamic_07.c3d,060916_08,7,R,Hip Rotation,-2.41583,-16.90219,-8.76317116022
060916_08_f_dynamic_07.c3d,060916_08,7,R,Knee Flex Ext,52.73056,-2.74658,22.4213182873
060916_08_f_dynamic_07.c3d,060916_08,7,R,Knee Valg Var,7.23696,-1.42303,1.34675364641
060916_08_f_dynamic_07.c3d,060916_08,7,R,Knee Rotation,9.46477,-14.6398,-1.21553635359
060916_08_f_dynamic_07.c3d,060916_08,7,R,Dorsi Plan Flex,7.11865,-14.50579,-1.5895659116
060916_08_f_dynamic_07.c3d,060916_08,7,R,Foot Rotation,-6.27838,-20.14687,-14.310668011
060916_08_f_dynamic_07.c3d,060916_08,7,R,Foot Progression,-19.44229,-30.58449,-23.8471614365
060916_08_f_dynamic_09.c3d,060916_08,9,L,Pelvic Tilt,36.0501,31.05339,33.1450059341
060916_08_f_dynamic_09.c3d,060916_08,9,L,Pelvic Obliquity,2.25191,-4.41769,-1.36429005495
060916_08_f_dynamic_09.c3d,060916_08,9,L,Pelvic Rotation,9.62972,-7.09969,0.0970954945055
060916_08_f_dynamic_09.c3d,060916_08,9,L,Hip Flex Ext,60.17869,33.46593,46.5024666484
060916_08_f_dynamic_09.c3d,060916_08,9,L,Hip Ab Adduct,5.62369,1.36079,3.39978648352
060916_08_f_dynamic_09.c3d,060916_08,9,L,Hip Rotation,-6.55084,-21.98868,-13.9101922527
060916_08_f_dynamic_09.c3d,060916_08,9,L,Knee Flex Ext,61.41925,4.20394,27.7527954396
060916_08_f_dynamic_09.c3d,060916_08,9,L,Knee Valg Var,0.37726,-5.81005,-3.71819912088
060916_08_f_dynamic_09.c3d,060916_08,9,L,Knee Rotation,19.65764,3.95745,12.2657418132
060916_08_f_dynamic_09.c3d,060916_08,9,L,Dorsi Plan Flex,11.39423,-5.56822,3.54169247253
060916_08_f_dynamic_09.c3d,060916_08,9,L,Foot Rotation,-3.07555,-14.87362,-8.47733296703
060916_08_f_dynamic_09.c3d,060916_08,9,L,Foot Progression,2.54877,-15.75658,-8.15055192308
060916_08_f_dynamic_09.c3d,060916_08,9,R,Pelvic Tilt,35.23009,31.05339,32.900608324
060916_08_f_dynamic_09.c3d,060916_08,9,R,Pelvic Obliquity,4.41769,-3.97276,0.124642849162
060916_08_f_dynamic_09.c3d,060916_08,9,R,Pelvic Rotation,6.9923,-9.62972,-1.52241385475
060916_08_f_dynamic_09.c3d,060916_08,9,R,Hip Flex Ext,47.58326,36.82407,41.777752514
060916_08_f_dynamic_09.c3d,060916_08,9,R,Hip Ab Adduct,2.03532,0.16071,1.29752379888
060916_08_f_dynamic_09.c3d,060916_08,9,R,Hip Rotation,-0.37914,-17.25561,-8.16929715084
060916_08_f_dynamic_09.c3d,060916_08,9,R,Knee Flex Ext,52.96865,-3.06612,23.5657153073
060916_08_f_dynamic_09.c3d,060916_08,9,R,Knee Valg Var,8.34561,-1.64694,1.47816882682
060916_08_f_dynamic_09.c3d,060916_08,9,R,Knee Rotation,5.79985,-16.02229,-2.32250620112
060916_08_f_dynamic_09.c3d,060916_08,9,R,Dorsi Plan Flex,6.73592,-17.30805,-2.93943463687
060916_08_f_dynamic_09.c3d,060916_08,9,R,Foot Rotation,-5.98976,-20.44186,-13.5077836872
060916_08_f_dynamic_09.c3d,060916_08,9,R,Foot Progression,-15.902,-29.20333,-24.4077174302
060916_09_b_dynamic_03.c3d,060916_09,3,L,Pelvic Tilt,29.09387,23.7468,26.0485647541
060916_09_b_dynamic_03.c3d,060916_09,3,L,Pelvic Obliquity,3.94142,-6.53727,-0.555954344262
060916_09_b_dynamic_03.c3d,060916_09,3,L,Pelvic Rotation,26.7587,3.24405,14.3746319672
060916_09_b_dynamic_03.c3d,060916_09,3,L,Hip Flex Ext,62.46078,30.08194,46.565267541
060916_09_b_dynamic_03.c3d,060916_09,3,L,Hip Ab Adduct,9.99551,-12.6443,0.270579180328
060916_09_b_dynamic_03.c3d,060916_09,3,L,Hip Rotation,-16.04417,-29.0634,-23.682627623
060916_09_b_dynamic_03.c3d,060916_09,3,L,Knee Flex Ext,69.04218,12.36232,25.8339909836
060916_09_b_dynamic_03.c3d,060916_09,3,L,Knee Valg Var,-3.90479,-28.92727,-20.7765478689
060916_09_b_dynamic_03.c3d,060916_09,3,L,Knee Rotation,22.82062,-21.86865,0.134029918033
060916_09_b_dynamic_03.c3d,060916_09,3,L,Dorsi Plan Flex,19.92091,-4.29027,8.53436827869
060916_09_b_dynamic_03.c3d,060916_09,3,L,Foot Rotation,10.49507,-18.78606,-7.89891696721
060916_09_b_dynamic_03.c3d,060916_09,3,L,Foot Progression,-9.81339,-33.29846,-16.3430131148
060916_09_b_dynamic_03.c3d,060916_09,3,R,Pelvic Tilt,29.658,22.16263,26.0204352336
060916_09_b_dynamic_03.c3d,060916_09,3,R,Pelvic Obliquity,7.59877,-0.86172,3.10162570093
060916_09_b_dynamic_03.c3d,060916_09,3,R,Pelvic Rotation,-0.49487,-22.80036,-10.9172280374
060916_09_b_dynamic_03.c3d,060916_09,3,R,Hip Flex Ext,68.13686,31.52898,51.4204770093
060916_09_b_dynamic_03.c3d,060916_09,3,R,Hip Ab Adduct,18.4402,2.80874,13.6360452336
060916_09_b_dynamic_03.c3d,060916_09,3,R,Hip Rotation,-5.72431,-15.91184,-10.7320480374
060916_09_b_dynamic_03.c3d,060916_09,3,R,Knee Flex Ext,79.55357,23.46507,34.690474486
060916_09_b_dynamic_03.c3d,060916_09,3,R,Knee Valg Var,12.27668,-23.17042,-16.2799565421
060916_09_b_dynamic_03.c3d,060916_09,3,R,Knee Rotation,28.84439,-7.65293,14.8801314019
060916_09_b_dynamic_03.c3d,060916_09,3,R,Dorsi Plan Flex,31.79792,-5.59756,16.1492943902
060916_09_b_dynamic_03.c3d,060916_09,3,R,Foot Rotation,-18.58019,-34.63697,-25.6691927642
060916_09_b_dynamic_03.c3d,060916_09,3,R,Foot Progression,-12.86043,-50.95838,-23.1775415447
060916_09_f_dynamic_01.c3d,060916_09,1,L,Pelvic Tilt,29.58659,22.43852,26.1007303968
060916_09_f_dynamic_01.c3d,060916_09,1,L,Pelvic Obliquity,-1.03565,-7.06231,-4.03327452381
060916_09_f_dynamic_01.c3d,060916_09,1,L,Pelvic Rotation,18.98376,-1.90872,9.44729896825
060916_09_f_dynamic_01.c3d,060916_09,1,L,Hip Flex Ext,62.28315,28.11185,45.5943374603
060916_09_f_dynamic_01.c3d,060916_09,1,L,Hip Ab Adduct,12.36428,-11.36852,1.87848309524
060916_09_f_dynamic_01.c3d,060916_09,1,L,Hip Rotation,-13.37966,-29.60939,-23.008679127
060916_09_f_dynamic_01.c3d,060916_09,1,L,Knee Flex Ext,73.22564,10.59812,25.4461923016
060916_09_f_dynamic_01.c3d,060916_09,1,L,Knee Valg Var,-1.74673,-28.75193,-21.0863625397
060916_09_f_dynamic_01.c3d,060916_09,1,L,Knee Rotation,20.35946,-14.87503,3.24715880952
060916_09_f_dynamic_01.c3d,060916_09,1,L,Dorsi Plan Flex,21.49239,-6.39262,9.00422404762
060916_09_f_dynamic_01.c3d,060916_09,1,L,Foot Rotation,4.85991,-18.18835,-8.58273722222
060916_09_f_dynamic_01.c3d,060916_09,1,L,Foot Progression,-9.9126,-26.77456,-18.7154303175
060916_09_f_dynamic_01.c3d,060916_09,1,R,Pelvic Tilt,29.58659,22.43852,26.0831611905
060916_09_f_dynamic_01.c3d,060916_09,1,R,Pelvic Obliquity,10.18942,1.03565,4.69963587302
060916_09_f_dynamic_01.c3d,060916_09,1,R,Pelvic Rotation,3.70843,-18.98376,-7.47705055556
060916_09_f_dynamic_01.c3d,060916_09,1,R,Hip Flex Ext,69.54166,31.39208,51.6233706349
060916_09_f_dynamic_01.c3d,060916_09,1,R,Hip Ab Adduct,20.45314,2.73861,14.191509127
060916_09_f_dynamic_01.c3d,060916_09,1,R,Hip Rotation,-4.74665,-15.38945,-9.51841126984
060916_09_f_dynamic_01.c3d,060916_09,1,R,Knee Flex Ext,77.47861,24.32723,38.5517471429
060916_09_f_dynamic_01.c3d,060916_09,1,R,Knee Valg Var,6.80144,-23.78891,-15.0985746032
060916_09_f_dynamic_01.c3d,060916_09,1,R,Knee Rotation,34.25107,1.52786,19.1458965079
060916_09_f_dynamic_01.c3d,060916_09,1,R,Dorsi Plan Flex,28.1946,-1.53601,16.7779671429
060916_09_f_dynamic_01.c3d,060916_09,1,R,Foot Rotation,-16.72803,-29.33219,-24.0310273016
060916_09_f_dynamic_01.c3d,060916_09,1,R,Foot Progression,-0.4172,-32.85984,-10.555671746
060916_09_f_dynamic_09.c3d,060916_09,9,L,Pelvic Tilt,29.7989,23.5325,25.9875356349
060916_09_f_dynamic_09.c3d,060916_09,9,L,Pelvic Obliquity,2.37597,-9.91462,-3.68522015873
060916_09_f_dynamic_09.c3d,060916_09,9,L,Pelvic Rotation,22.8165,-3.57384,10.8307730159
060916_09_f_dynamic_09.c3d,060916_09,9,L,Hip Flex Ext,60.4256,29.96767,47.0910716667
060916_09_f_dynamic_09.c3d,060916_09,9,L,Hip Ab Adduct,9.71459,-13.44796,-1.99356253968
060916_09_f_dynamic_09.c3d,060916_09,9,L,Hip Rotation,-13.62593,-29.8752,-23.8645318254
060916_09_f_dynamic_09.c3d,060916_09,9,L,Knee Flex Ext,75.49459,11.68331,26.373590873
060916_09_f_dynamic_09.c3d,060916_09,9,L,Knee Valg Var,-5.45126,-28.39387,-20.9606890476
060916_09_f_dynamic_09.c3d,060916_09,9,L,Knee Rotation,18.88211,-18.77099,1.62529293651
060916_09_f_dynamic_09.c3d,060916_09,9,L,Dorsi Plan Flex,19.53469,-4.20458,9.03668396825
060916_09_f_dynamic_09.c3d,060916_09,9,L,Foot Rotation,4.33486,-18.54294,-10.2795069841
060916_09_f_dynamic_09.c3d,060916_09,9,L,Foot Progression,-14.47169,-27.75292,-22.5395033333
060916_09_f_dynamic_09.c3d,060916_09,9,R,Pelvic Tilt,29.83774,23.5325,25.5165903846
060916_09_f_dynamic_09.c3d,060916_09,9,R,Pelvic Obliquity,9.72424,-0.73326,3.74607507692
060916_09_f_dynamic_09.c3d,060916_09,9,R,Pelvic Rotation,3.7872,-22.8165,-8.31185523077
060916_09_f_dynamic_09.c3d,060916_09,9,R,Hip Flex Ext,70.32897,34.60246,52.2323040769
060916_09_f_dynamic_09.c3d,060916_09,9,R,Hip Ab Adduct,17.70662,4.33731,11.9326035385
060916_09_f_dynamic_09.c3d,060916_09,9,R,Hip Rotation,-7.02915,-16.45966,-12.1119405385
060916_09_f_dynamic_09.c3d,060916_09,9,R,Knee Flex Ext,81.52003,22.82408,39.4056182308
060916_09_f_dynamic_09.c3d,060916_09,9,R,Knee Valg Var,10.72504,-22.90291,-14.7239437692
060916_09_f_dynamic_09.c3d,060916_09,9,R,Knee Rotation,30.21255,-7.21589,14.8852778462
060916_09_f_dynamic_09.c3d,060916_09,9,R,Dorsi Plan Flex,28.04307,-6.96892,15.3083013077
060916_09_f_dynamic_09.c3d,060916_09,9,R,Foot Rotation,-21.09253,-32.99759,-25.8239841538
060916_09_f_dynamic_09.c3d,060916_09,9,R,Foot Progression,-11.33701,-47.30565,-21.0092992308
060916_10_f_dynamic_01.c3d,060916_10,1,L,Pelvic Tilt,22.00749,17.61314,19.2537662963
060916_10_f_dynamic_01.c3d,060916_10,1,L,Pelvic Obliquity,5.10999,-0.88809,2.65101096296
060916_10_f_dynamic_01.c3d,060916_10,1,L,Pelvic Rotation,22.60913,6.33568,13.0891883704
060916_10_f_dynamic_01.c3d,060916_10,1,L,Hip Flex Ext,36.35891,-3.54167,17.904662963
060916_10_f_dynamic_01.c3d,060916_10,1,L,Hip Ab Adduct,3.99557,-10.06623,-0.963318592593
060916_10_f_dynamic_01.c3d,060916_10,1,L,Hip Rotation,19.73514,11.57755,15.4984268148
060916_10_f_dynamic_01.c3d,060916_10,1,L,Knee Flex Ext,46.85668,-5.42675,11.6877756296
060916_10_f_dynamic_01.c3d,060916_10,1,L,Knee Valg Var,17.62901,-4.34799,2.03564311111
060916_10_f_dynamic_01.c3d,060916_10,1,L,Knee Rotation,20.43613,2.74933,10.6700294815
060916_10_f_dynamic_01.c3d,060916_10,1,L,Dorsi Plan Flex,29.93464,-3.25415,17.4779464444
